epoch,lr_scheduler,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
11,,1639,,,0.6155754327774048,0.5358645915985107,,
,0.0005,1644,,,,,,
11,,1644,,,0.6157563328742981,0.9042996168136597,,
,0.0005,1649,,,,,,
11,,1649,,,0.6161447763442993,0.8468332290649414,,
,0.0005,1654,,,,,,
11,,1654,,,0.6167199015617371,0.3492862582206726,,
,0.0005,1659,,,,,,
11,,1659,,,0.6170088648796082,0.8744023442268372,,
,0.0005,1664,,,,,,
11,,1664,,,0.6172584295272827,0.8078568577766418,,
,0.0005,1669,,,,,,
11,,1669,,,0.6175439953804016,0.7934022545814514,,
,0.0005,1674,,,,,,
11,,1674,,,0.6180333495140076,0.6985142230987549,,
,0.0005,1679,,,,,,
11,,1679,,,0.6183149218559265,0.6347002983093262,,
,0.0005,1684,,,,,,
11,,1684,,,0.6184276342391968,0.6873600482940674,,
,0.0005,1689,,,,,,
11,,1689,,,0.6187618970870972,0.6933206915855408,,
,0.0005,1694,,,,,,
11,,1694,,,0.6191126704216003,0.5832828283309937,,
,0.0005,1699,,,,,,
11,,1699,,,0.6193509101867676,0.6586726307868958,,
,0.0005,1704,,,,,,
11,,1704,,,0.6196978688240051,0.8730967044830322,,
,0.0005,1709,,,,,,
11,,1709,,,0.6200428009033203,0.5758740901947021,,
,0.0005,1714,,,,,,
11,,1714,,,0.6203309893608093,0.8036192059516907,,
,0.0005,1719,,,,,,
11,,1719,,,0.6205810904502869,0.775287389755249,,
,0.0005,1724,,,,,,
11,,1724,,,0.6209204792976379,1.0583857297897339,,
,0.0005,1729,,,,,,
11,,1729,,,0.6210951209068298,0.5296130776405334,,
,0.0005,1734,,,,,,
11,,1734,,,0.6211785078048706,0.7406168580055237,,
,0.0005,1739,,,,,,
11,,1739,,,0.6213576793670654,0.8978796601295471,,
11,,1739,,,,,0.6766567230224609,0.5812682509422302
,0.0005,1744,,,,,,
12,,1744,,,0.6216729879379272,0.7967068552970886,,
,0.0005,1749,,,,,,
12,,1749,,,0.6219150424003601,0.5575791597366333,,
,0.0005,1754,,,,,,
12,,1754,,,0.6222269535064697,0.7176603674888611,,
,0.0005,1759,,,,,,
12,,1759,,,0.6224837899208069,0.5290219187736511,,
,0.0005,1764,,,,,,
12,,1764,,,0.6227924227714539,0.7027694582939148,,
,0.0005,1769,,,,,,
12,,1769,,,0.6230461597442627,0.7263305187225342,,
,0.0005,1774,,,,,,
12,,1774,,,0.623369038105011,0.8200045824050903,,
,0.0005,1779,,,,,,
12,,1779,,,0.6237780451774597,0.6211313009262085,,
,0.0005,1784,,,,,,
12,,1784,,,0.6243074536323547,0.383656769990921,,
,0.0005,1789,,,,,,
12,,1789,,,0.6245716214179993,0.915595531463623,,
,0.0005,1794,,,,,,
12,,1794,,,0.6248343586921692,0.5738006234169006,,
,0.0005,1799,,,,,,
12,,1799,,,0.6252347230911255,0.7357475161552429,,
,0.0005,1804,,,,,,
12,,1804,,,0.6254767775535583,0.5176252722740173,,
,0.0005,1809,,,,,,
12,,1809,,,0.6256829500198364,0.6920095682144165,,
,0.0005,1814,,,,,,
12,,1814,,,0.625974178314209,0.6762162446975708,,
,0.0005,1819,,,,,,
12,,1819,,,0.6262466311454773,0.6999956369400024,,
,0.0005,1824,,,,,,
12,,1824,,,0.6267062425613403,0.47532808780670166,,
,0.0005,1829,,,,,,
12,,1829,,,0.6270264983177185,0.72267746925354,,
,0.0005,1834,,,,,,
12,,1834,,,0.6273108720779419,0.6922786235809326,,
,0.0005,1839,,,,,,
12,,1839,,,0.6274576783180237,0.9721775054931641,,
,0.0005,1844,,,,,,
12,,1844,,,0.627654492855072,0.5753977298736572,,
,0.0005,1849,,,,,,
12,,1849,,,0.6280195116996765,0.6515125036239624,,
,0.0005,1854,,,,,,
12,,1854,,,0.6284162402153015,0.5301399230957031,,
,0.0005,1859,,,,,,
12,,1859,,,0.6288444995880127,0.721798300743103,,
,0.0005,1864,,,,,,
12,,1864,,,0.6292033195495605,0.3779958188533783,,
,0.0005,1869,,,,,,
12,,1869,,,0.6293761134147644,0.7108345627784729,,
,0.0005,1874,,,,,,
12,,1874,,,0.6295313239097595,0.8461398482322693,,
,0.0005,1879,,,,,,
12,,1879,,,0.6298022270202637,0.9787769913673401,,
,0.0005,1884,,,,,,
12,,1884,,,0.6299291253089905,0.9869352579116821,,
12,,1884,,,,,0.6851243376731873,0.5801020860671997
,0.0005,1889,,,,,,
13,,1889,,,0.6301644444465637,0.6417473554611206,,
,0.0005,1894,,,,,,
13,,1894,,,0.6303985118865967,0.7886202931404114,,
,0.0005,1899,,,,,,
13,,1899,,,0.6306972503662109,0.700799286365509,,
,0.0005,1904,,,,,,
13,,1904,,,0.630813717842102,1.0162938833236694,,
,0.0005,1909,,,,,,
13,,1909,,,0.6311261653900146,0.6295355558395386,,
,0.0005,1914,,,,,,
13,,1914,,,0.6314043402671814,0.6813115477561951,,
,0.0005,1919,,,,,,
13,,1919,,,0.6316973567008972,0.41900116205215454,,
,0.0005,1924,,,,,,
13,,1924,,,0.6320863366127014,0.5770350694656372,,
,0.0005,1929,,,,,,
13,,1929,,,0.6322463750839233,0.972534716129303,,
,0.0005,1934,,,,,,
13,,1934,,,0.632502555847168,0.8765434622764587,,
,0.0005,1939,,,,,,
13,,1939,,,0.632789671421051,0.8268356919288635,,
,0.0005,1944,,,,,,
13,,1944,,,0.6329144239425659,0.9637837409973145,,
,0.0005,1949,,,,,,
13,,1949,,,0.6331509351730347,0.762340784072876,,
,0.0005,1954,,,,,,
13,,1954,,,0.6336262822151184,0.4819682240486145,,
,0.0005,1959,,,,,,
13,,1959,,,0.6338916420936584,0.6371426582336426,,
,0.0005,1964,,,,,,
13,,1964,,,0.6342512369155884,0.8096676468849182,,
,0.0005,1969,,,,,,
13,,1969,,,0.6344183683395386,0.695537805557251,,
,0.0005,1974,,,,,,
13,,1974,,,0.6347113847732544,0.6986628174781799,,
,0.0005,1979,,,,,,
13,,1979,,,0.6350029110908508,0.44034722447395325,,
,0.0005,1984,,,,,,
13,,1984,,,0.6352772116661072,0.5269399285316467,,
,0.0005,1989,,,,,,
13,,1989,,,0.635471522808075,0.7207550406455994,,
,0.0005,1994,,,,,,
13,,1994,,,0.6358687877655029,0.6923829913139343,,
,0.0005,1999,,,,,,
13,,1999,,,0.6361075639724731,0.734838604927063,,
,0.0005,2004,,,,,,
13,,2004,,,0.6363295912742615,0.82848060131073,,
,0.0005,2009,,,,,,
13,,2009,,,0.6365815997123718,0.8427590727806091,,
,0.0005,2014,,,,,,
13,,2014,,,0.6368479132652283,0.4243726432323456,,
,0.0005,2019,,,,,,
13,,2019,,,0.6370664238929749,0.7871123552322388,,
,0.0005,2024,,,,,,
13,,2024,,,0.6375001668930054,0.5383293628692627,,
,0.0005,2029,,,,,,
13,,2029,,,0.637877345085144,0.6553996801376343,,
13,,2029,,,,,0.6933879852294922,0.5131381154060364
,0.0005,2034,,,,,,
14,,2034,,,0.6383070349693298,0.4820941388607025,,
,0.0005,2039,,,,,,
14,,2039,,,0.6387346386909485,0.3450937569141388,,
,0.0005,2044,,,,,,
14,,2044,,,0.639144778251648,0.7298999428749084,,
,0.0005,2049,,,,,,
14,,2049,,,0.6395987868309021,0.5621548295021057,,
,0.0005,2054,,,,,,
14,,2054,,,0.6398830413818359,0.7908760905265808,,
,0.0005,2059,,,,,,
14,,2059,,,0.6401659250259399,0.5856080055236816,,
,0.0005,2064,,,,,,
14,,2064,,,0.6405231952667236,0.7122510075569153,,
,0.0005,2069,,,,,,
14,,2069,,,0.6408787369728088,0.41208866238594055,,
,0.0005,2074,,,,,,
14,,2074,,,0.6410666108131409,0.6888792514801025,,
,0.0005,2079,,,,,,
14,,2079,,,0.641253650188446,0.5498905777931213,,
,0.0005,2084,,,,,,
14,,2084,,,0.6415448188781738,0.6971963047981262,,
,0.0005,2089,,,,,,
14,,2089,,,0.6418495774269104,0.4145713448524475,,
,0.0005,2094,,,,,,
14,,2094,,,0.6421529054641724,0.5913523435592651,,
,0.0005,2099,,,,,,
14,,2099,,,0.642350435256958,0.7522455453872681,,
,0.0005,2104,,,,,,
14,,2104,,,0.6425321698188782,0.6995322108268738,,
,0.0005,2109,,,,,,
14,,2109,,,0.6428020596504211,0.7931749224662781,,
,0.0005,2114,,,,,,
14,,2114,,,0.6431002616882324,0.6500678658485413,,
,0.0005,2119,,,,,,
14,,2119,,,0.6434117555618286,0.8580992817878723,,
,0.0005,2124,,,,,,
14,,2124,,,0.6436334848403931,0.7513258457183838,,
,0.0005,2129,,,,,,
14,,2129,,,0.6438688039779663,0.7168002128601074,,
,0.0005,2134,,,,,,
14,,2134,,,0.6441617012023926,0.48662877082824707,,
,0.0005,2139,,,,,,
14,,2139,,,0.6444970965385437,0.6603834629058838,,
,0.0005,2144,,,,,,
14,,2144,,,0.644889235496521,0.5746735334396362,,
,0.0005,2149,,,,,,
14,,2149,,,0.6451340317726135,0.6362207531929016,,
,0.0005,2154,,,,,,
14,,2154,,,0.6451308131217957,0.8198106288909912,,
,0.0005,2159,,,,,,
14,,2159,,,0.6453304886817932,0.6585454344749451,,
,0.0005,2164,,,,,,
14,,2164,,,0.6454858183860779,0.8648067116737366,,
,0.0005,2169,,,,,,
14,,2169,,,0.6456260085105896,0.6802990436553955,,
,0.0005,2174,,,,,,
14,,2174,,,0.6459025740623474,0.7148609161376953,,
14,,2174,,,,,0.700905978679657,0.5344415903091431
,0.0005,2179,,,,,,
15,,2179,,,0.6460986137390137,0.6770448088645935,,
,0.0005,2184,,,,,,
15,,2184,,,0.6462507843971252,0.5391647219657898,,
,0.0005,2189,,,,,,
15,,2189,,,0.6464594602584839,0.8242557048797607,,
,0.0005,2194,,,,,,
15,,2194,,,0.6467669606208801,0.8831137418746948,,
,0.0005,2199,,,,,,
15,,2199,,,0.6470872759819031,0.6391993761062622,,
,0.0005,2204,,,,,,
15,,2204,,,0.6474061608314514,0.40292131900787354,,
,0.0005,2209,,,,,,
15,,2209,,,0.6476811170578003,0.6207859516143799,,
,0.0005,2214,,,,,,
15,,2214,,,0.6479406356811523,0.5787763595581055,,
,0.0005,2219,,,,,,
15,,2219,,,0.6482272744178772,0.5711544156074524,,
,0.0005,2224,,,,,,
15,,2224,,,0.6483437418937683,0.6039089560508728,,
,0.0005,2229,,,,,,
15,,2229,,,0.6485439538955688,0.4034666419029236,,
,0.0005,2234,,,,,,
15,,2234,,,0.6487432718276978,0.6947647929191589,,
,0.0005,2239,,,,,,
15,,2239,,,0.648857831954956,0.7314255833625793,,
,0.0005,2244,,,,,,
15,,2244,,,0.6491113305091858,0.7167842984199524,,
,0.0005,2249,,,,,,
15,,2249,,,0.6494331955909729,0.6831660270690918,,
,0.0005,2254,,,,,,
15,,2254,,,0.6496009826660156,0.7715806365013123,,
,0.0005,2259,,,,,,
15,,2259,,,0.6497957706451416,0.7494115829467773,,
,0.0005,2264,,,,,,
15,,2264,,,0.6501139998435974,0.30655500292778015,,
,0.0005,2269,,,,,,
15,,2269,,,0.6503756642341614,0.645609974861145,,
,0.0005,2274,,,,,,
15,,2274,,,0.6506912708282471,0.6753212213516235,,
,0.0005,2279,,,,,,
15,,2279,,,0.650991678237915,0.5630403757095337,,
,0.0005,2284,,,,,,
15,,2284,,,0.6511401534080505,0.6559526324272156,,
,0.0005,2289,,,,,,
15,,2289,,,0.6512743234634399,1.0253891944885254,,
,0.0005,2294,,,,,,
15,,2294,,,0.6514897346496582,0.7914758920669556,,
,0.0005,2299,,,,,,
15,,2299,,,0.6517041921615601,0.9131579995155334,,
,0.0005,2304,,,,,,
15,,2304,,,0.6518498659133911,0.6646422743797302,,
,0.0005,2309,,,,,,
15,,2309,,,0.6520625948905945,0.7989974617958069,,
,0.0005,2314,,,,,,
15,,2314,,,0.6521933078765869,0.5033798217773438,,
,0.0005,2319,,,,,,
15,,2319,,,0.6524659991264343,0.644172191619873,,
15,,2319,,,,,0.7078583240509033,0.5126498341560364
,0.0005,2324,,,,,,
16,,2324,,,0.6527029871940613,0.5027245879173279,,
,0.0005,2329,,,,,,
16,,2329,,,0.6529523730278015,0.6995680928230286,,
,0.0005,2334,,,,,,
16,,2334,,,0.6530935168266296,0.4368915259838104,,
,0.0005,2339,,,,,,
16,,2339,,,0.6533276438713074,1.0183075666427612,,
,0.0005,2344,,,,,,
16,,2344,,,0.653654158115387,0.44988343119621277,,
,0.0005,2349,,,,,,
16,,2349,,,0.6538727879524231,0.6575469970703125,,
,0.0005,2354,,,,,,
16,,2354,,,0.654210090637207,0.5745543241500854,,
,0.0005,2359,,,,,,
16,,2359,,,0.6543470025062561,0.5371987819671631,,
,0.0005,2364,,,,,,
16,,2364,,,0.6545495390892029,0.904444694519043,,
,0.0005,2369,,,,,,
16,,2369,,,0.6546719670295715,0.5770484805107117,,
,0.0005,2374,,,,,,
16,,2374,,,0.654912531375885,0.4647734761238098,,
,0.0005,2379,,,,,,
16,,2379,,,0.6550731062889099,0.526304304599762,,
,0.0005,2384,,,,,,
16,,2384,,,0.6552593111991882,0.6296760439872742,,
,0.0005,2389,,,,,,
16,,2389,,,0.6555494666099548,0.6814673542976379,,
,0.0005,2394,,,,,,
16,,2394,,,0.6557992100715637,0.6525549292564392,,
,0.0005,2399,,,,,,
16,,2399,,,0.6561652421951294,0.7122132182121277,,
,0.0005,2404,,,,,,
16,,2404,,,0.656399667263031,0.5765528082847595,,
,0.0005,2409,,,,,,
16,,2409,,,0.6566460728645325,0.6408804059028625,,
,0.0005,2414,,,,,,
16,,2414,,,0.65691739320755,0.48204880952835083,,
,0.0005,2419,,,,,,
16,,2419,,,0.6572005152702332,0.6580113172531128,,
,0.0005,2424,,,,,,
16,,2424,,,0.6574437618255615,0.6780556440353394,,
,0.0005,2429,,,,,,
16,,2429,,,0.657634437084198,1.00652277469635,,
,0.0005,2434,,,,,,
16,,2434,,,0.6579400300979614,0.48163309693336487,,
,0.0005,2439,,,,,,
16,,2439,,,0.6581289768218994,0.6074134111404419,,
,0.0005,2444,,,,,,
16,,2444,,,0.6584323048591614,0.5814687609672546,,
,0.0005,2449,,,,,,
16,,2449,,,0.6586194634437561,0.49717333912849426,,
,0.0005,2454,,,,,,
16,,2454,,,0.6586783528327942,0.7206714153289795,,
,0.0005,2459,,,,,,
16,,2459,,,0.6588769555091858,0.6612984538078308,,
,0.0005,2464,,,,,,
16,,2464,,,0.6591206192970276,0.4786847233772278,,
16,,2464,,,,,0.713657796382904,0.5378761291503906
,0.0005,2469,,,,,,
17,,2469,,,0.6592414975166321,0.6859304308891296,,
,0.0005,2474,,,,,,
17,,2474,,,0.6594504117965698,0.6039817929267883,,
,0.0005,2479,,,,,,
17,,2479,,,0.6596584916114807,0.5487662553787231,,
,0.0005,2484,,,,,,
17,,2484,,,0.6598405838012695,0.7087529897689819,,
,0.0005,2489,,,,,,
17,,2489,,,0.6600973010063171,0.547461986541748,,
,0.0005,2494,,,,,,
17,,2494,,,0.6603279113769531,0.8470278382301331,,
,0.0005,2499,,,,,,
17,,2499,,,0.6604449152946472,0.6746183633804321,,
,0.0005,2504,,,,,,
17,,2504,,,0.6606489419937134,0.6784554719924927,,
,0.0005,2509,,,,,,
17,,2509,,,0.6609144806861877,0.3698192238807678,,
,0.0005,2514,,,,,,
17,,2514,,,0.6612287163734436,0.7162319421768188,,
,0.0005,2519,,,,,,
17,,2519,,,0.6614795923233032,0.4962237775325775,,
,0.0005,2524,,,,,,
17,,2524,,,0.6617791056632996,0.49049362540245056,,
,0.0005,2529,,,,,,
17,,2529,,,0.6620155572891235,0.8640086650848389,,
,0.0005,2534,,,,,,
17,,2534,,,0.6623251438140869,0.39484286308288574,,
,0.0005,2539,,,,,,
17,,2539,,,0.6625349521636963,0.4799579977989197,,
,0.0005,2544,,,,,,
17,,2544,,,0.662768542766571,0.6919892430305481,,
,0.0005,2549,,,,,,
17,,2549,,,0.6630502939224243,0.48240306973457336,,
,0.0005,2554,,,,,,
17,,2554,,,0.6633309125900269,0.47112852334976196,,
,0.0005,2559,,,,,,
17,,2559,,,0.6635371446609497,0.5888960957527161,,
,0.0005,2564,,,,,,
17,,2564,,,0.6637058854103088,0.9920055270195007,,
,0.0005,2569,,,,,,
17,,2569,,,0.6639105677604675,0.5932409167289734,,
,0.0005,2574,,,,,,
17,,2574,,,0.6641752123832703,0.7540841102600098,,
,0.0005,2579,,,,,,
17,,2579,,,0.664402425289154,0.6263097524642944,,
,0.0005,2584,,,,,,
17,,2584,,,0.6645803451538086,0.5888038277626038,,
,0.0005,2589,,,,,,
17,,2589,,,0.6646971106529236,0.7526794075965881,,
,0.0005,2594,,,,,,
17,,2594,,,0.6649582386016846,0.5455621480941772,,
,0.0005,2599,,,,,,
17,,2599,,,0.6651942133903503,0.6993610262870789,,
,0.0005,2604,,,,,,
17,,2604,,,0.6654172539710999,0.7662352919578552,,
,0.0005,2609,,,,,,
17,,2609,,,0.6654195785522461,0.8540037274360657,,
17,,2609,,,,,0.7189161777496338,0.5053319334983826
,0.0005,2614,,,,,,
18,,2614,,,0.6656293869018555,0.7246571183204651,,
,0.0005,2619,,,,,,
18,,2619,,,0.6657786965370178,0.5769875049591064,,
,0.0005,2624,,,,,,
18,,2624,,,0.6660824418067932,0.3319756090641022,,
,0.0005,2629,,,,,,
18,,2629,,,0.6663255095481873,0.5194297432899475,,
,0.0005,2634,,,,,,
18,,2634,,,0.6665558218955994,0.7911871671676636,,
,0.0005,2639,,,,,,
18,,2639,,,0.6667970418930054,0.5829958319664001,,
,0.0005,2644,,,,,,
18,,2644,,,0.6670255661010742,0.5443189144134521,,
,0.0005,2649,,,,,,
18,,2649,,,0.6672886610031128,0.4874838888645172,,
,0.0005,2654,,,,,,
18,,2654,,,0.6675035953521729,0.5563444495201111,,
,0.0005,2659,,,,,,
18,,2659,,,0.6677294969558716,0.4184485375881195,,
,0.0005,2664,,,,,,
18,,2664,,,0.6679075360298157,0.739058256149292,,
,0.0005,2669,,,,,,
18,,2669,,,0.668014645576477,0.7814298272132874,,
,0.0005,2674,,,,,,
18,,2674,,,0.6681563854217529,0.5642901659011841,,
,0.0005,2679,,,,,,
18,,2679,,,0.6682976484298706,0.4710559546947479,,
,0.0005,2684,,,,,,
18,,2684,,,0.6685082912445068,0.6074733734130859,,
,0.0005,2689,,,,,,
18,,2689,,,0.6687065362930298,0.5009626746177673,,
,0.0005,2694,,,,,,
18,,2694,,,0.6689272522926331,0.4033171236515045,,
,0.0005,2699,,,,,,
18,,2699,,,0.6691239476203918,0.4792410731315613,,
,0.0005,2704,,,,,,
18,,2704,,,0.6693778038024902,0.8310144543647766,,
,0.0005,2709,,,,,,
18,,2709,,,0.6696191430091858,0.5800843834877014,,
,0.0005,2714,,,,,,
18,,2714,,,0.6697904467582703,0.8009993433952332,,
,0.0005,2719,,,,,,
18,,2719,,,0.6699495911598206,0.6896058320999146,,
,0.0005,2724,,,,,,
18,,2724,,,0.6702000498771667,0.6249352693557739,,
,0.0005,2729,,,,,,
18,,2729,,,0.6703464388847351,0.7236925959587097,,
,0.0005,2734,,,,,,
18,,2734,,,0.670469343662262,0.7207580804824829,,
,0.0005,2739,,,,,,
18,,2739,,,0.6706375479698181,0.5004881024360657,,
,0.0005,2744,,,,,,
18,,2744,,,0.6707937121391296,0.7034475803375244,,
,0.0005,2749,,,,,,
18,,2749,,,0.6709834337234497,0.6024816036224365,,
,0.0005,2754,,,,,,
18,,2754,,,0.6710895299911499,0.7075873017311096,,
18,,2754,,,,,0.7245064973831177,0.4631394147872925
,0.0005,2759,,,,,,
19,,2759,,,0.671346127986908,0.537040114402771,,
,0.0005,2764,,,,,,
19,,2764,,,0.6715677976608276,0.8930837512016296,,
,0.0005,2769,,,,,,
19,,2769,,,0.6718677878379822,0.39421916007995605,,
,0.0005,2774,,,,,,
19,,2774,,,0.672076404094696,0.5120945572853088,,
,0.0005,2779,,,,,,
19,,2779,,,0.6723181009292603,0.42511624097824097,,
,0.0005,2784,,,,,,
19,,2784,,,0.672615110874176,0.4752955138683319,,
,0.0005,2789,,,,,,
19,,2789,,,0.6727988719940186,0.6920000314712524,,
,0.0005,2794,,,,,,
19,,2794,,,0.6728699803352356,0.6903014183044434,,
,0.0005,2799,,,,,,
19,,2799,,,0.6731420755386353,0.3535012900829315,,
,0.0005,2804,,,,,,
19,,2804,,,0.673346221446991,0.32112008333206177,,
,0.0005,2809,,,,,,
19,,2809,,,0.6735607385635376,0.5054001212120056,,
,0.0005,2814,,,,,,
19,,2814,,,0.6737523078918457,0.3390340209007263,,
,0.0005,2819,,,,,,
19,,2819,,,0.6739653944969177,0.8032978177070618,,
,0.0005,2824,,,,,,
19,,2824,,,0.6741445064544678,0.5680228471755981,,
,0.0005,2829,,,,,,
19,,2829,,,0.6743671894073486,0.6992769241333008,,
,0.0005,2834,,,,,,
19,,2834,,,0.6746332049369812,0.40401408076286316,,
,0.0005,2839,,,,,,
19,,2839,,,0.6747220158576965,1.1113479137420654,,
,0.0005,2844,,,,,,
19,,2844,,,0.6748875379562378,0.5400951504707336,,
,0.0005,2849,,,,,,
19,,2849,,,0.6750743985176086,0.7500616312026978,,
,0.0005,2854,,,,,,
19,,2854,,,0.6751619577407837,0.6911477446556091,,
,0.0005,2859,,,,,,
19,,2859,,,0.6753914952278137,0.5564365386962891,,
,0.0005,2864,,,,,,
19,,2864,,,0.6755874156951904,0.5530632138252258,,
,0.0005,2869,,,,,,
19,,2869,,,0.6757608652114868,0.5807675123214722,,
,0.0005,2874,,,,,,
19,,2874,,,0.6758683919906616,0.8062827587127686,,
,0.0005,2879,,,,,,
19,,2879,,,0.6760733127593994,0.6719395518302917,,
,0.0005,2884,,,,,,
19,,2884,,,0.6762450337409973,0.6095389723777771,,
,0.0005,2889,,,,,,
19,,2889,,,0.6762861609458923,0.7072060704231262,,
,0.0005,2894,,,,,,
19,,2894,,,0.6764460802078247,0.669120728969574,,
,0.0005,2899,,,,,,
19,,2899,,,0.6765378713607788,0.536113977432251,,
19,,2899,,,,,0.7297576069831848,0.4722747802734375
,0.0005,2904,,,,,,
20,,2904,,,0.6766321659088135,0.5399171113967896,,
,0.0005,2909,,,,,,
20,,2909,,,0.6768767237663269,0.43615129590034485,,
,0.0005,2914,,,,,,
20,,2914,,,0.6771741509437561,0.43658241629600525,,
,0.0005,2919,,,,,,
20,,2919,,,0.6772347092628479,0.9431824684143066,,
,0.0005,2924,,,,,,
20,,2924,,,0.6773592829704285,0.6844037771224976,,
,0.0005,2929,,,,,,
20,,2929,,,0.6775368452072144,0.5162631273269653,,
,0.0005,2934,,,,,,
20,,2934,,,0.6777138113975525,0.6907323598861694,,
,0.0005,2939,,,,,,
20,,2939,,,0.6779114603996277,0.5945704579353333,,
,0.0005,2944,,,,,,
20,,2944,,,0.6780871152877808,0.5817518830299377,,
,0.0005,2949,,,,,,
20,,2949,,,0.6782622337341309,0.7774067521095276,,
,0.0005,2954,,,,,,
20,,2954,,,0.678426206111908,0.8148317337036133,,
,0.0005,2959,,,,,,
20,,2959,,,0.6786530017852783,0.7557103633880615,,
,0.0005,2964,,,,,,
20,,2964,,,0.6787734627723694,0.5229631662368774,,
,0.0005,2969,,,,,,
20,,2969,,,0.6789778470993042,0.7325089573860168,,
,0.0005,2974,,,,,,
20,,2974,,,0.679192066192627,0.6264041662216187,,
,0.0005,2979,,,,,,
20,,2979,,,0.6793425679206848,0.537107527256012,,
,0.0005,2984,,,,,,
20,,2984,,,0.679544985294342,0.5497004985809326,,
,0.0005,2989,,,,,,
20,,2989,,,0.6797780990600586,0.4190932512283325,,
,0.0005,2994,,,,,,
20,,2994,,,0.6800209283828735,0.5664557814598083,,
,0.0005,2999,,,,,,
20,,2999,,,0.6801481246948242,0.6600861549377441,,
,0.0005,3004,,,,,,
20,,3004,,,0.6803582310676575,0.395885169506073,,
,0.0005,3009,,,,,,
20,,3009,,,0.6804741024971008,0.5781368613243103,,
,0.0005,3014,,,,,,
20,,3014,,,0.6806830167770386,0.5798174738883972,,
,0.0005,3019,,,,,,
20,,3019,,,0.6809118986129761,0.5462706089019775,,
,0.0005,3024,,,,,,
20,,3024,,,0.6811607480049133,0.43567585945129395,,
,0.0005,3029,,,,,,
20,,3029,,,0.681336522102356,0.41918128728866577,,
,0.0005,3034,,,,,,
20,,3034,,,0.6815322637557983,0.4744817018508911,,
,0.0005,3039,,,,,,
20,,3039,,,0.6817479729652405,0.8572044372558594,,
,0.0005,3044,,,,,,
20,,3044,,,0.6819401383399963,0.45747295022010803,,
20,,3044,,,,,0.7351454496383667,0.4091935157775879
,0.0005,3049,,,,,,
21,,3049,,,0.6821544766426086,0.43186071515083313,,
,0.0005,3054,,,,,,
21,,3054,,,0.6823168992996216,0.730850338935852,,
,0.0005,3059,,,,,,
21,,3059,,,0.6824992299079895,0.5509061813354492,,
,0.0005,3064,,,,,,
21,,3064,,,0.6826401948928833,0.6337721347808838,,
,0.0005,3069,,,,,,
21,,3069,,,0.6829437613487244,0.37132588028907776,,
,0.0005,3074,,,,,,
21,,3074,,,0.6832361221313477,0.5177264213562012,,
,0.0005,3079,,,,,,
21,,3079,,,0.6834361553192139,0.40188708901405334,,
,0.0005,3084,,,,,,
21,,3084,,,0.6837166547775269,0.41933736205101013,,
,0.0005,3089,,,,,,
21,,3089,,,0.6837936639785767,0.707333505153656,,
,0.0005,3094,,,,,,
21,,3094,,,0.6839513182640076,0.6366212368011475,,
,0.0005,3099,,,,,,
21,,3099,,,0.6841690540313721,0.45370686054229736,,
